State,Break and Enter - Residence,Theft from Motor Vehicle,Break and Enter - Business,Graffiti,Fatal/Injury Collision,Shoplifting,Theft of Motor Vehicle
Jan,92,622,103,19,558,332,179
Feb,94,462,84,11,552,276,163
Mar,117,520,97,17,446,292,173
Apr,90,571,59,10,506,270,150
May,84,520,82,16,548,284,132
Jun,94,523,103,13,528,322,108
Jul,85,574,102,28,485,248,103
Aug,103,637,85,25,461,238,116
Sep,95,670,101,38,567,254,143
Oct,115,622,114,34,559,299,178
Nov,96,539,89,38,560,267,163
Dec,89,512,90,18,573,1,143
